Title,Address,Latitude,Longitude,Found Address,Match Quality,Source
Alabama State House,Alabama State House,32.3770671,-86.2992607,"11 S Union St, Montgomery, AL 36130, USA",Match,Google
Alaska State Capitol,Alaska State Capitol,58.302194,-134.410472,"Alaska State Capitol, Juneau, AK 99801, USA",Match,Google
Arizona State Capitol,Arizona State Capitol,33.4481116,-112.0970839,"1700 W Washington, Phoenix, AZ 85007, USA",Match,Google
Arkansas State Capitol,Arkansas State Capitol,34.7466024,-92.2891612,"500 Woodlane St, Little Rock, AR 72201, USA",Match,Google
California State Capitol,California State Capitol,38.5765162,-121.4932265,"California State Capitol, 1315 10th St, Sacramento, CA 95814, USA",Match,Google
Colorado State Capitol,Colorado State Capitol,39.7393251,-104.9848069,"200 E Colfax Ave, Denver, CO 80203, USA",Match,Google
Connecticut State Capitol,Connecticut State Capitol,41.7637459,-72.6858849,"Connecticut State Capitol Park, Hartford, CT 06106, USA",Match,Google
Delaware Legislative Hall,Delaware Legislative Hall,39.1569207,-75.5213061,"Legislative Ave, Dover, DE 19901, USA",Match,Google
John A. Wilson Building,John A. Wilson Building,38.8949628,-77.031192,"1350 Pennsylvania Ave NW, Washington, DC 20004, USA",Match,Google
Florida State Capitol,Florida State Capitol,30.43806,-84.2828542,"400 S Monroe St, Tallahassee, FL 32399, USA",Match,Google
Georgia State Capitol,Georgia State Capitol,33.7489937,-84.3881106,"206 Washington St SW, Atlanta, GA 30334, USA",Match,Google
Hawaii State Capitol,Hawaii State Capitol,21.3071951,-157.8573977,"Hawaii State Capitol, 415 S Beretania St, Honolulu, HI 96813, USA",Match,Google
Idaho State Capitol,Idaho State Capitol,43.617775,-116.199537,"700 W Jefferson St, Boise, ID 83702, USA",Match,Google
Illinois State Capitol,Illinois State Capitol,39.7984623,-89.6553876,"Illinois State Capitol, Springfield, IL 62756, USA",Match,Google
Indiana Statehouse,Indiana Statehouse,39.7686112,-86.1627015,"200 W Washington St, Indianapolis, IN 46204, USA",Match,Google
Iowa State Capitol,Iowa State Capitol,41.5912022,-93.6036389,"1007 E Grand Ave, Des Moines, IA 50319, USA",Match,Google
Kansas State Capitol,Kansas State Capitol,39.0481533,-95.6780594,"300 SW 10th St, Topeka, KS 66612, USA",Match,Google
Kentucky State Capitol,Kentucky State Capitol,38.186775,-84.875221,"700 Capital Ave, Frankfort, KY 40601, USA",Match,Google
Louisiana State Capitol,Louisiana State Capitol,30.4571189,-91.1874321,"Louisiana State Capitol, Baton Rouge, LA 70802, USA",Match,Google
Maine State House,Maine State House,44.3071738,-69.7818272,"Maine State House, Augusta, ME 04330, USA",Match,Google
Maryland State House,Maryland State House,38.9788285,-76.4909743,"100 State Cir, Annapolis, MD 21401, USA",Match,Google
Massachusetts State House,Massachusetts State House,42.3587772,-71.0638101,"24 Beacon St, Boston, MA 02133, USA",Match,Google
Michigan State Capitol,Michigan State Capitol,42.7336193,-84.5553919,"100 N Capitol Ave, Lansing, MI 48933, USA",Match,Google
Minnesota State Capitol,Minnesota State Capitol,44.9552055,-93.1024119,"75 Rev Dr Martin Luther King Jr Boulevard., St Paul, MN 55155, USA",Match,Google
Mississippi State Capitol,Mississippi State Capitol,32.3038083,-90.1820682,"400 High St, Jackson, MS 39201, USA",Match,Google
Missouri State Capitol,Missouri State Capitol,38.5790544,-92.1728059,"201 W Capitol Ave, Jefferson City, MO 65101, USA",Match,Google
Montana State Capitol,Montana State Capitol,46.5855819,-112.0177705,"Montana State Capitol, 1301 E 6th Ave, Helena, MT 59601, USA",Match,Google
Nebraska State Capitol,Nebraska State Capitol,40.80806,-96.699729,"1445 K St, Lincoln, NE 68508, USA",Match,Google
Nevada Legislature,Nevada Legislature,36.1826729,-115.1322558,"555 E Washington Ave # 4400, Las Vegas, NV 89101, USA",Match,Google
New Hampshire State House,New Hampshire State House,43.2069292,-71.5381058,"107 N Main St, Concord, NH 03303, USA",Match,Google
New Jersey State House,New Jersey State House,40.2201712,-74.770143,"125 W State St, Trenton, NJ 08608, USA",Match,Google
New Mexico State Capitol,New Mexico State Capitol,35.682266,-105.9396061,"490 Old Santa Fe Trail, Santa Fe, NM 87501, USA",Match,Google
New York State Capitol,New York State Capitol,42.652835,-73.757339,"Washington Ave, Albany, NY 12224, USA",Match,Google
North Carolina State Legislative Building,North Carolina State Legislative Building,35.7831443,-78.6388985,"North Carolina State Legislative Building, 16 W Jones St, Raleigh, NC 27601, USA",Match,Google
North Dakota State Capitol,North Dakota State Capitol,46.8209473,-100.7815645,"600 E Boulevard Ave, Bismarck, ND 58505, USA",Match,Google
Ohio Statehouse,Ohio Statehouse,39.9613745,-82.9989103,"1 Capitol Square, Columbus, OH 43215, USA",Match,Google
Oklahoma State Capitol,Oklahoma State Capitol,35.4955026,-97.5025171,"Oklahoma State Capitol, Oklahoma City, OK 73105, USA",Match,Google
Oregon State Capitol,Oregon State Capitol,44.9384725,-123.030478,"900 Court St NE, Salem, OR 97301, USA",Match,Google
Pennsylvania State Capitol,Pennsylvania State Capitol,40.2642873,-76.8839587,"501 N 3rd St, Harrisburg, PA 17120, USA",Match,Google
Rhode Island State House,Rhode Island State House,41.8310955,-71.4149243,"82 Smith St, Providence, RI 02903, USA",Match,Google
South Carolina State House,South Carolina State House,34.000328,-81.033087,"1100 Gervais St, Columbia, SC 29201, USA",Match,Google
South Dakota State Capitol,South Dakota State Capitol,44.3671095,-100.346342,"500 E Capitol Ave, Pierre, SD 57501, USA",Match,Google
Tennessee State Capitol,Tennessee State Capitol,36.165849,-86.7842941,"600 Charlotte Ave, Nashville, TN 37243, USA",Match,Google
Texas State Capitol,Texas State Capitol,30.2746652,-97.7403505,"1100 Congress Ave, Austin, TX 78701, USA",Match,Google
Utah State Capitol,Utah State Capitol,40.7774076,-111.8881773,"350 State St, Salt Lake City, UT 84111, USA",Match,Google
Vermont State House,Vermont State House,44.2625716,-72.5805276,"115 State St, Montpelier, VT 05633, USA",Match,Google
Virginia State Capitol,Virginia State Capitol,37.5388118,-77.4335949,"Virginia State Capitol, 1000 Bank Street, Richmond, VA 23218, USA",Match,Google
Washington State Capitol,Washington State Capitol,47.0357219,-122.9048304,"416 Sid Snyder Ave SW, Olympia, WA 98504, USA",Match,Google
West Virginia State Capitol,West Virginia State Capitol,38.3363578,-81.6121559,"West Virginia State Capitol, Charleston, WV 25317, USA",Match,Google
Wisconsin State Capitol,Wisconsin State Capitol,43.0747126,-89.3843732,"2 E Main St, Madison, WI 53703, USA",Match,Google
Wyoming State Capitol,Wyoming State Capitol,41.1402737,-104.8202265,"200 W 24th St, Cheyenne, WY 82001, USA",Match,Google
Puerto Rico Commonwealth Capitol,Puerto Rico Commonwealth Capitol,18.4425599,-66.0673127,"-730 Puerto Rico, 704 Calle Victor LÃ³pez, San Juan, 00909, Puerto Rico",Partial Match,Google